261103253,J.R.R.Tolkien,New York
99549484,Harper Lee,Delhi
1530427525,Rabindranath Tagore,Bihar
345453743,Douglas Adams,Chennai
140882776X,Hanan Al-Shayakh,Uttar Pradesh
1519182139,Johann Wolfgang von Goethe,Gurgaon
99582074,Salman Rushdie,Noida
316216372,Evelyn Waugh,Pahadganj
1533406251,Daniel Defoe,Ballabhgarh
1853261912,Virginia Woolf,Hyderabad
140296409,J.M. Coetzee,Maharajpur
1411469674,Charlotte Bronte,Mandi
141180315,Marcek Proust,Llanfairpwllgwyngyll
1853262404,Joseph Conrad,Jodhpur
1853261777,Henry James,Lucknow
1853262714,Leo Tolstoy,Hongkog
1853260088,Herman Melville,Iceland
